item,hierarchy,lang,year,Quarter,description,notes
2010_3,2010_5,en-gb,2010,3,July to September,
2010_4,2010_5,en-gb,2010,4,October to December,
2010_5,,en-gb,2010,Total,2010,
2011_1,2011_5,en-gb,2011,1,January to March,
2011_2,2011_5,en-gb,2011,2,April to June,
2011_3,2011_5,en-gb,2011,3,July to September,
2011_4,2011_5,en-gb,2011,4,October to December,
2011_5,,en-gb,2011,Total,2011,
2012_1,2012_5,en-gb,2012,1,January to March,
2012_2,2012_5,en-gb,2012,2,April to June,
2012_3,2012_5,en-gb,2012,3,July to September,
2012_4,2012_5,en-gb,2012,4,October to December,
2012_5,,en-gb,2012,Total,2012,
2013_1,2013_5,en-gb,2013,1,January to March,
2013_2,2013_5,en-gb,2013,2,April to June,
2013_3,2013_5,en-gb,2013,3,July to September,
2013_4,2013_5,en-gb,2013,4,October to December,
2013_5,,en-gb,2013,Total,2013,
2014_1,2014_5,en-gb,2014,1,January to March,
2014_2,2014_5,en-gb,2014,2,April to June,
2014_3,2014_5,en-gb,2014,3,July to September,
2014_4,2014_5,en-gb,2014,4,October to December,
2014_5,,en-gb,2014,Total,2014,
1993_1,1993_5,en-cy,1993,1,Ionawr i Mawrth,
1993_2,1993_5,en-cy,1993,2,Ebrill i Mehefin,
1993_3,1993_5,en-cy,1993,3,Gorffennaf i Medi,
1993_4,1993_5,en-cy,1993,4,Hydref i Rhagfyr,
1993_5,,en-cy,1993,Total,1993,
1994_1,1994_5,en-cy,1994,1,Ionawr i Mawrth,
1994_2,1994_5,en-cy,1994,2,Ebrill i Mehefin,
1994_3,1994_5,en-cy,1994,3,Gorffennaf i Medi,
1994_4,1994_5,en-cy,1994,4,Hydref i Rhagfyr,
1994_5,,en-cy,1994,Total,1994,
1995_1,1995_5,en-cy,1995,1,Ionawr i Mawrth,
1995_2,1995_5,en-cy,1995,2,Ebrill i Mehefin,
1995_3,1995_5,en-cy,1995,3,Gorffennaf i Medi,
1995_4,1995_5,en-cy,1995,4,Hydref i Rhagfyr,
1995_5,,en-cy,1995,Total,1995,
1996_1,1996_5,en-cy,1996,1,Ionawr i Mawrth,
1996_2,1996_5,en-cy,1996,2,Ebrill i Mehefin,
1996_3,1996_5,en-cy,1996,3,Gorffennaf i Medi,
1996_4,1996_5,en-cy,1996,4,Hydref i Rhagfyr,
1996_5,,en-cy,1996,Total,1996,
1997_1,1997_5,en-cy,1997,1,Ionawr i Mawrth,
1997_2,1997_5,en-cy,1997,2,Ebrill i Mehefin,
1997_3,1997_5,en-cy,1997,3,Gorffennaf i Medi,
1997_4,1997_5,en-cy,1997,4,Hydref i Rhagfyr,
1997_5,,en-cy,1997,Total,1997,
1998_1,1998_5,en-cy,1998,1,Ionawr i Mawrth,
1998_2,1998_5,en-cy,1998,2,Ebrill i Mehefin,
1998_3,1998_5,en-cy,1998,3,Gorffennaf i Medi,
1998_4,1998_5,en-cy,1998,4,Hydref i Rhagfyr,
1998_5,,en-cy,1998,Total,1998,
1999_1,1999_5,en-cy,1999,1,Ionawr i Mawrth,
1999_2,1999_5,en-cy,1999,2,Ebrill i Mehefin,
1999_3,1999_5,en-cy,1999,3,Gorffennaf i Medi,
1999_4,1999_5,en-cy,1999,4,Hydref i Rhagfyr,
1999_5,,en-cy,1999,Total,1999,
2000_1,2000_5,en-cy,2000,1,Ionawr i Mawrth,
2000_2,2000_5,en-cy,2000,2,Ebrill i Mehefin,
2000_3,2000_5,en-cy,2000,3,Gorffennaf i Medi,
2000_4,2000_5,en-cy,2000,4,Hydref i Rhagfyr,
2000_5,,en-cy,2000,Total,2000,
2001_1,2001_5,en-cy,2001,1,Ionawr i Mawrth,
2001_2,2001_5,en-cy,2001,2,Ebrill i Mehefin,
2001_3,2001_5,en-cy,2001,3,Gorffennaf i Medi,
2001_4,2001_5,en-cy,2001,4,Hydref i Rhagfyr,
2001_5,,en-cy,2001,Total,2001,
2002_1,2002_5,en-cy,2002,1,Ionawr i Mawrth,
2002_2,2002_5,en-cy,2002,2,Ebrill i Mehefin,
2002_3,2002_5,en-cy,2002,3,Gorffennaf i Medi,
2002_4,2002_5,en-cy,2002,4,Hydref i Rhagfyr,
2002_5,,en-cy,2002,Total,2002,
2003_1,2003_5,en-cy,2003,1,Ionawr i Mawrth,
2003_2,2003_5,en-cy,2003,2,Ebrill i Mehefin,
2003_3,2003_5,en-cy,2003,3,Gorffennaf i Medi,
2003_4,2003_5,en-cy,2003,4,Hydref i Rhagfyr,
2003_5,,en-cy,2003,Total,2003,
2004_1,2004_5,en-cy,2004,1,Ionawr i Mawrth,
2004_2,2004_5,en-cy,2004,2,Ebrill i Mehefin,
2004_3,2004_5,en-cy,2004,3,Gorffennaf i Medi,
2004_4,2004_5,en-cy,2004,4,Hydref i Rhagfyr,
2004_5,,en-cy,2004,Total,2004,
2005_1,2005_5,en-cy,2005,1,Ionawr i Mawrth,
2005_2,2005_5,en-cy,2005,2,Ebrill i Mehefin,
2005_3,2005_5,en-cy,2005,3,Gorffennaf i Medi,
2005_4,2005_5,en-cy,2005,4,Hydref i Rhagfyr,
2005_5,,en-cy,2005,Total,2005,
2006_1,2006_5,en-cy,2006,1,Ionawr i Mawrth,
2006_2,2006_5,en-cy,2006,2,Ebrill i Mehefin,
2006_3,2006_5,en-cy,2006,3,Gorffennaf i Medi,
2006_4,2006_5,en-cy,2006,4,Hydref i Rhagfyr,
2006_5,,en-cy,2006,Total,2006,
2007_1,2007_5,en-cy,2007,1,Ionawr i Mawrth,
2007_2,2007_5,en-cy,2007,2,Ebrill i Mehefin,
2007_3,2007_5,en-cy,2007,3,Gorffennaf i Medi,
2007_4,2007_5,en-cy,2007,4,Hydref i Rhagfyr,
2007_5,,en-cy,2007,Total,2007,
2008_1,2008_5,en-cy,2008,1,Ionawr i Mawrth,
2008_2,2008_5,en-cy,2008,2,Ebrill i Mehefin,
2008_3,2008_5,en-cy,2008,3,Gorffennaf i Medi,
2008_4,2008_5,en-cy,2008,4,Hydref i Rhagfyr,
2008_5,,en-cy,2008,Total,2008,
2009_1,2009_5,en-cy,2009,1,Ionawr i Mawrth,
2009_2,2009_5,en-cy,2009,2,Ebrill i Mehefin,
2009_3,2009_5,en-cy,2009,3,Gorffennaf i Medi,
2009_4,2009_5,en-cy,2009,4,Hydref i Rhagfyr,
2009_5,,en-cy,2009,Total,2009,
2010_1,2010_5,en-cy,2010,1,Ionawr i Mawrth,
2010_2,2010_5,en-cy,2010,2,Ebrill i Mehefin,
2010_3,2010_5,en-cy,2010,3,Gorffennaf i Medi,
2010_4,2010_5,en-cy,2010,4,Hydref i Rhagfyr,
2010_5,,en-cy,2010,Total,2010,
2011_1,2011_5,en-cy,2011,1,Ionawr i Mawrth,
2011_2,2011_5,en-cy,2011,2,Ebrill i Mehefin,
2011_3,2011_5,en-cy,2011,3,Gorffennaf i Medi,
2011_4,2011_5,en-cy,2011,4,Hydref i Rhagfyr,
2011_5,,en-cy,2011,Total,2011,
2012_1,2012_5,en-cy,2012,1,Ionawr i Mawrth,
2012_2,2012_5,en-cy,2012,2,Ebrill i Mehefin,
2012_3,2012_5,en-cy,2012,3,Gorffennaf i Medi,
2012_4,2012_5,en-cy,2012,4,Hydref i Rhagfyr,
2012_5,,en-cy,2012,Total,2012,
2013_1,2013_5,en-cy,2013,1,Ionawr i Mawrth,
2013_2,2013_5,en-cy,2013,2,Ebrill i Mehefin,
2013_3,2013_5,en-cy,2013,3,Gorffennaf i Medi,
2013_4,2013_5,en-cy,2013,4,Hydref i Rhagfyr,
2013_5,,en-cy,2013,Total,2013,
2014_1,2014_5,en-cy,2014,1,Ionawr i Mawrth,
2014_2,2014_5,en-cy,2014,2,Ebrill i Mehefin,
2014_3,2014_5,en-cy,2014,3,Gorffennaf i Medi,
2014_4,2014_5,en-cy,2014,4,Hydref i Rhagfyr,
2014_5,,en-cy,2014,Total,2014,
